"","Reservoir","TGG.W..TGG.W.","TTT.F..ACT.T.","K.Bias","AGC.Bias","GTA.Bias","TGG.W..AAC.N.","GCT.Bias","CAG.Q..AGC.S.","AGA.Bias","acg","GAG.E..AAA.K.","CGA.R..CCC.P.","ApC","AAT.N..ATA.I.","AAC.N..AAG.K.","tga","GpG","aca","agc","C.Bias","GCA.Bias","cag","AAT.N..GGT.G.","GCT.A..CAG.Q.","AGA.R..GAA.E.","bird","camelid","carnivore","human","rodent","swine","yangochiroptera","yinpterochiroptera"
"110","human",0.215819399315382,0.0389803974810806,0.0608255877528704,0.0939278937381404,0.166666666666667,0.484694344655739,0.542155816435432,0.734620285024905,0.302713987473904,0.0287297623303548,0.597012240297023,-9999,1.0435250626323,-0.00899603823881937,-9999,0.149484544625127,0.881509646801654,0.109981121420889,0.0823736154315641,0.034513395297977,0.279615795090715,0.0962895940603297,-0.0759072256764928,-0.402448217413057,-1.27525711800517,0,0,0,1,0,0,0,0
"111","human",0.217014426696939,0.0736599084341529,0.0604444444444445,0.0901246404602109,0.172537742631201,0.423742379299957,0.540598290598291,0.577545551466418,0.295454545454546,0.0293873110273274,0.592143970271075,-9999,1.05199727730898,0.0242709377408096,-9999,0.150301514414575,0.887262615912697,0.109249011223729,0.0818806757631642,0.0343247863247863,0.286324786324786,0.0962378353490341,0.00924237322997799,-0.239377674076093,-1.33091352801687,0,0,0,1,0,0,0,0
"112","human",0.21423135083301,0.0380863053545754,0.0609747761296056,0.0895238095238095,0.166062364031907,0.452854689015242,0.542643923240938,0.307617906338782,0.305263157894737,0.0289111791620041,0.59966359768652,-9999,1.04552423641483,-0.0141776268231374,-9999,0.149934719840161,0.883761577086681,0.110041774949953,0.0818029487917169,0.0345204730330166,0.281449893390192,0.0956982442029127,-0.0618779871735797,-0.405287984435122,-1.2868531870117,0,0,0,1,0,0,0,0
"113","human",0.21533452587474,0.104748413687347,0.0604444444444445,0.0909090909090909,0.175879396984925,0.416522131326469,0.544480171489818,0.56887915153402,0.295454545454546,0.0293809257671465,0.596972770504408,-9999,1.05783376426459,0.0230565306215286,-9999,0.150268856977009,0.888103567722257,0.109449555529523,0.0816386028949721,0.0341880341880342,0.286173633440514,0.0962169248405028,0.0374585356403908,-0.246532727997358,-1.3328056761689,0,0,0,1,0,0,0,0
"114","human",0.216102134448871,0.0436600056880019,0.0609789444900191,0.0889101338432122,0.168231046931408,0.454157620795658,0.542066027689031,0.318603178881482,0.30398322851153,0.0289237333726054,0.603918923256658,-9999,1.04597503107854,0.00304039117770384,-9999,0.149327181598102,0.884063173865661,0.110313773793193,0.0813900404205872,0.0345228329231611,0.282215122470714,0.0955155846258131,-0.0621510998486294,-0.400115672280431,-1.282651500158,0,0,0,1,0,0,0,0
"115","human",0.213533330516463,0.037161395336212,0.0609789444900191,0.0923809523809524,0.166305133767173,0.4466669490665,0.543223052294557,0.789190480615476,0.304166666666667,0.0291754726079928,0.59865033892663,-9999,1.04487745008651,-0.0314027726037635,-9999,0.149468190437871,0.879980652283612,0.110417942485634,0.0819157500147489,0.0345228329231611,0.28068303094984,0.0958302061816377,-0.0622120626764079,-0.404191504458843,-1.27814515499826,0,0,0,1,0,0,0,0
"116","human",0,-0.0737932748187559,0.0560661764705882,0.0388446215139442,0.113943028485757,0.238411023444998,0.598143236074271,-9999,0.233415233415233,0.0268836164210722,-0.0905572513361473,-9999,1.31590494753623,-0.504327442897424,-0.310337061079136,0.151161387069362,0.910543066868778,0.108713571667669,0.0504657360886794,0.033624387254902,0.26657824933687,0.0601344051523984,0.0950723959487283,-0.579325317021447,0.948524892819652,0,0,0,1,0,0,0,0
"117","human",0,-0.0736672512521823,0.0560661764705882,0.0388446215139442,0.114285714285714,0.224226388453042,0.598143236074271,-9999,0.233415233415233,0.0268888161900039,-0.0905572513361473,-9999,1.31642069900544,-0.499157650772064,-0.324521696071092,0.151190624366601,0.910838791828162,0.108734598803437,0.0507113638671127,0.033624387254902,0.26657824933687,0.0603819030231667,0.0982520488661078,-0.587357488718711,0.948524892819652,0,0,0,1,0,0,0,0
"118","human",0,-0.0736672512521823,0.0560661764705882,0.0388446215139442,0.112528132033008,0.210240146478302,0.599206349206349,-9999,0.233415233415233,0.0268927243577217,-0.0905572513361473,-9999,1.3151837720078,-0.512807443036289,-0.338507938045832,0.150976698148613,0.909690844633824,0.108750402885173,0.0507187345342996,0.033624387254902,0.265873015873016,0.0603906792594451,0.101441844234208,-0.58913326652749,0.948524892819652,0,0,0,1,0,0,0,0
"119","human",0,-0.108776430910524,0.0561091522305687,0.0397614314115308,0.111027190332326,-0.92097946148506,0.599201065246338,0.936002996363604,0.248157248157248,0.0274086921480134,0.0370109752366915,-9999,1.31160074656376,-0.485980017663395,-0.407417857900195,0.15358318876042,0.904901802233034,0.109871050420916,0.0505643113765075,0.0334202054269508,0.267643142476698,0.0595430208732705,0.100453296919061,-1.17592297075344,1.03374291049238,0,0,0,1,0,0,0,0
"120","human",0,-0.0732856614143374,0.0560661764705882,0.0388446215139442,0.113857677902622,0.224226388453042,0.598143236074271,-9999,0.233415233415233,0.0268867191701093,-0.0905572513361473,-9999,1.31477891233127,-0.503338841532465,-0.324521696071092,0.151414681642194,0.909854608900668,0.108490270335529,0.050707408961171,0.0337775735294118,0.263925729442971,0.0596696486845407,0.0905649295219849,-0.571228106788827,0.948524892819652,0,0,0,1,0,0,0,0
"121","yinpterochiroptera",0,0.304155920228151,0.0550747442958301,0.11544227886057,0.206666666666667,0.0798428875110172,0.460471567267684,-0.154620604647936,0.328,0.0607437393909881,-0.712797797519129,-9999,1.19963611642362,-0.868484290408312,0.684194569287831,0.156097283783818,0.865018193952281,0.194474142391303,0.0951181035424776,0.0340283241542093,0.310679611650485,0.118191306877039,0.466374966472247,-0.84495387978147,0.420432374857871,0,0,0,0,0,0,0,1
"122","human",0,0.0883989848090481,0.0560921760728577,0.0290909090909091,0.201722900215362,0.326949461140089,0.655307994757536,-9999,0.355140186915888,0.0234619902558968,-0.140557259537509,-9999,1.11535590791832,-0.0284226273777972,-0.57197110695253,0.149649451361936,0.882073346416543,0.079897588439,0.0471353497933783,0.0357389264523251,0.231979030144168,0.0555901210567646,0.13010058042596,-0.227633543265898,0.207448652467187,0,0,0,1,0,0,0,0
"123","human",0,0.0924681307740713,0.0561867812110295,0.0291173794358508,0.204775687409551,0.273695830477041,0.654855643044619,-9999,0.355140186915888,0.023294209947123,-0.151750131227219,-9999,1.11281398326881,-0.0209226859713971,-0.584202681108237,0.148235881481692,0.886063841007689,0.0789885482752443,0.0472237165291675,0.0358874878758487,0.232283464566929,0.0556943383281213,0.0529094818024632,-0.226943016193035,0.212672477730056,0,0,0,1,0,0,0,0
"124","human",0,0.0977946245505125,0.0564213162654793,0.0291173794358508,0.204379562043796,0.304368991236796,0.656167979002625,-9999,0.355140186915888,0.0222999639298527,-0.164224305452394,-9999,1.09870752629527,-0.021823825260592,-0.553529520348482,0.146330239501605,0.890541171211217,0.0787932058854795,0.04736087577483,0.0360372895505774,0.232283464566929,0.0558561001290596,0.137905712685474,-0.228945018863708,0.218055920904886,0,0,0,1,0,0,0,0
"125","human",0,0.140894001537292,0.0569655557105006,0.029038112522686,0.206465833945628,0.312848169899483,0.661861074705111,-9999,0.353629976580796,0.0220832552934679,-0.14298542479565,-9999,1.09394363606698,-0.0218511558790854,-9999,0.145876888332812,0.894184623309809,0.0777160715135505,0.0473515954850321,0.0362571468414447,0.226736566186107,0.0562698331997019,0.138319143502883,-0.92840276491942,0.294852307321035,0,0,0,1,0,0,0,0
"126","human",0,0.0869067742412109,0.0558001926517132,0.0291173794358508,0.2,0.323104902294265,0.656167979002625,-9999,0.355140186915888,0.0238296162382552,-0.131299520755928,-9999,1.11943851756253,-0.0244220566781132,-0.534793609291012,0.150358552016601,0.880274110570384,0.0799241110999885,0.0470265877976186,0.0356405669464703,0.232283464566929,0.0554618501828416,0.129101686358217,-0.228945018863708,0.20405127337937,0,0,0,1,0,0,0,0
"127","camelid",0,0.190950867387432,0.0573714508732559,0.0953678474114442,0.177777777777778,0.820660500858905,0.520865533230294,0.20655038612039,0.286931818181818,0.0298499612820089,0.218310341327792,-9999,1.05224189861684,0.00785258982080467,-1.11499314802922,0.1483653631128,0.918071387850109,0.108565414736788,0.0798210075763348,0.0345399551175724,0.281298299845441,0.0930876570350054,-0.168544005056144,-0.59325844309027,-0.907191708437821,0,1,0,0,0,0,0,0
"128","camelid",0,0.199596951983656,0.0573714508732559,0.0956284153005464,0.176033934252386,0.544787779665805,0.520801232665639,0.209652791777979,0.28125,0.0302962371995959,0.214948993625087,-9999,1.05285166654557,0.00534720643952689,-1.09974145257957,0.148606360570281,0.919702775659853,0.109243366252557,0.0793894098879921,0.0345399551175724,0.283513097072419,0.0935423966089712,-0.202869982845587,-0.631755828277778,-0.887191041731152,0,1,0,0,0,0,0,0
"129","camelid",0,0.199596951983656,0.0573714508732559,0.0956284153005464,0.176033934252386,0.544787779665805,0.520801232665639,0.209652791777979,0.28125,0.0302962371995959,0.214948993625087,-9999,1.05285166654557,0.00534720643952689,-1.09974145257957,0.148606360570281,0.919702775659853,0.109243366252557,0.0793894098879921,0.0345399551175724,0.283513097072419,0.0935423966089712,-0.202869982845587,-0.631755828277778,-0.887191041731152,0,1,0,0,0,0,0,0
"130","human",0.240313745935846,0.0124299214573848,0.059767513630285,0.0981507823613087,0.172335600907029,0.668011207288403,0.542536115569823,0.920567288641415,0.311728395061728,0.0279108660382554,0.401260061786335,-9999,1.03907725178153,0.097366981070602,-9999,0.149155668108437,0.884778493568551,0.111643464153021,0.0826161634732359,0.0350786956074478,0.268057784911718,0.0973531007414347,-0.116987775001355,-0.612558939588239,-0.879842672001361,0,0,0,1,0,0,0,0
"131","human",0.241847269640698,0.0639330251513151,0.0596646435551898,0.0991501416430595,0.169125993189557,0.715126087278721,0.541800643086817,0.913331254898257,0.311728395061728,0.0288044330969377,0.405268083183874,-9999,1.03910518786479,0.135831321233216,-9999,0.149381129781793,0.890271530013157,0.110082058269692,0.0821707858889385,0.0348729554572575,0.271704180064309,0.0971312278850224,-0.110088674442635,-0.608308042479491,-0.883727455991819,0,0,0,1,0,0,0,0
"132","human",0.241295290171292,0.0658318493053583,0.0596892044869816,0.1,0.170621468926554,0.711296499065623,0.539708265802269,0.623383893010234,0.31055900621118,0.027206942856441,0.401476609447612,-9999,1.03186399087907,-0.00499024848515193,-9999,0.148077131612105,0.885724506778688,0.108827771425764,0.0822898517543175,0.035093135741484,0.270664505672609,0.0956703154542066,-0.0416310196891069,-0.598169057927769,-0.801846597483286,0,0,0,1,0,0,0,0
"133","human",0.241607319741931,0.100668873530967,0.0598950293300401,0.1,0.170454545454545,0.696763821030134,0.537842190016103,0.652371429883487,0.314641744548287,0.0281119579081483,0.404918953638585,-9999,1.03172670163536,-0.000351116202001928,-9999,0.148368666737449,0.887556826216293,0.10932428075391,0.0821047659539568,0.0351960481630133,0.268921095008052,0.0961607449080309,-0.0795871212933755,-0.594705502895935,-0.814907350750847,0,0,0,1,0,0,0,0
"134","human",0.240888061379694,0.0890611902412096,0.0598950293300401,0.100143061516452,0.170648464163823,0.696763821030134,0.537842190016103,0.654356648240793,0.314641744548287,0.0280994558957739,0.407763905770816,-9999,1.03312231087118,-0.00229853648639741,-9999,0.148079672339634,0.888122779861227,0.109275661816899,0.0820682521400381,0.0351960481630133,0.268921095008052,0.0958949685331967,-0.0795871212933755,-0.544770676094142,-0.816813001377213,0,0,0,1,0,0,0,0
"135","human",0.243180238112697,0.0970394603100228,0.0596892044869816,0.101573676680973,0.172177879133409,0.704076251092136,0.539452495974235,0.672919334424882,0.314641744548287,0.0283362239348011,0.405268083183874,-9999,1.0317935354052,-0.033721627516683,-9999,0.148374715879076,0.889887871227326,0.108659378395655,0.0823312333223748,0.0351960481630133,0.26731078904992,0.095718425732517,-0.0793053115141958,-0.591385872551036,-0.812987140980596,0,0,0,1,0,0,0,0
"136","bird",0,0.0430368435552898,0.0610852007735184,0.0691399662731872,0.231722428748451,-9999,0.40893470790378,-9999,0.347962382445141,0.0393327812304548,0.242527662048673,-9999,1.12563965527909,-0.0553832796390756,0.215752669547768,0.146980393019068,0.918462071142722,0.135594587926041,0.0856523064952666,0.0323057672619725,0.38659793814433,0.11049406306187,0.301732697038586,-0.15092382965716,0.449302850984956,1,0,0,0,0,0,0,0
"137","swine",0,-0.408789316887416,0.0492234169653524,0.086105675146771,0.189069423929099,-0.326861249603727,0.434108527131783,-9999,0.226415094339623,0.0531300302342944,0.0893732054986995,-9999,1.17621251769466,0.0506535670263083,0.305090369929298,0.153750590286953,0.975247330157115,0.173934065459757,0.103588718166306,0.0248506571087216,0.324031007751938,0.136238457416431,-0.0104307696006595,-0.0526830553078804,-9999,0,0,0,0,0,1,0,0
"138","yangochiroptera",0,-0.00647422514413758,0.0572077430518006,0.0808823529411765,0.144694533762058,0.140614094109725,0.602310231023102,1.44149891546699,0.325732899022801,0.0411360380117238,0.370221134767268,-9999,1.20158461016982,-0.603565763773612,0.742871689370742,0.171730568326052,0.844601903933415,0.134063834724955,0.0735988149968793,0.0334162431058722,0.264026402640264,0.0916887594237217,0.0150358124242329,0.0315589357717481,-9999,0,0,0,0,0,0,1,0
"139","yangochiroptera",0,-0.174425676334373,0.056775170325511,0.0709117221418234,0.137931034482759,0.30268523904383,0.591133004926108,1.13964134718071,0.311688311688312,0.037068260747656,0.383437295655182,-9999,1.19889902565774,-0.580757021835206,0.760814672870027,0.176444921158843,0.840883807872729,0.138388173457916,0.0724066693270881,0.0334162431058722,0.249589490968801,0.09267065186914,0.158652350395396,-0.421348154281167,-9999,0,0,0,0,0,0,1,0
"140","yangochiroptera",0,-0.177267052272076,0.0517314189189189,0.0822122571001495,0.0897043832823649,0.207395194346071,0.5,-0.160170660365866,0.138810198300283,0.0461731773084314,0.0960274805772106,-9999,1.18279621369268,-1.30579167525011,0.599729416625958,0.164445647526285,0.844049798295551,0.107902023977457,0.0740746160028311,0.0331503378378378,0.226224783861671,0.0960500854170043,0.248818651030997,-1.4393812588049,0.449767234416633,0,0,0,0,0,0,1,0
"141","yangochiroptera",0,-0.263585304409819,0.0523709167544784,0.0971168437025797,0.0754912099276112,0.218587734778349,0.517751479289941,0.210717069661909,0.154494382022472,0.0549878381838528,0.607238387794211,-9999,1.20237840054871,-1.49451276836076,0.270463640871689,0.16521120751635,0.856812340967095,0.105517203001447,0.0703448020009648,0.0339304531085353,0.235207100591716,0.0968479492337227,0.185446553600849,-0.507352014893985,0.413197231030945,0,0,0,0,0,0,1,0
"142","yangochiroptera",0,-0.3592816221141,0.0525705857564265,0.0958083832335329,0.0747950819672131,-0.772014799966655,0.513081395348837,-0.307735176067497,0.148876404494382,0.0498390380195073,0.480692569692656,-9999,1.18607205621555,-1.51308787739865,0.600913799832247,0.167865814622918,0.857254285967281,0.107612649256051,0.0686836494099678,0.0337126000842815,0.232558139534884,0.0934791907132052,0.33990443142813,-0.316662338108701,0.344233033790222,0,0,0,0,0,0,1,0
"143","yangochiroptera",0,-0.389555930004767,0.0524095750289993,0.0903614457831325,0.0777891504605936,-0.0846092619743851,0.51878612716763,-0.255822324720096,0.146814404432133,0.0524095478509511,0.610301073890471,-9999,1.18476695437088,-1.53755048656416,0.633715702028478,0.167412489343796,0.85269571736731,0.104819095701902,0.0700449881230721,0.0334282400084361,0.234104046242775,0.0926481580493116,0.210922500064367,-0.334339197709316,0.60011427999963,0,0,0,0,0,0,1,0
"144","yinpterochiroptera",0,-0.104399544049688,0.0601760176017602,0.0827067669172932,0.178571428571429,0.126727788202135,0.521367521367521,0.855710492299015,0.322916666666667,0.0522451009432658,-0.384430123580557,-9999,1.2228392398374,-0.735205895452153,-0.0119424470614046,0.154174268469833,0.864962770283874,0.150588820365884,0.068379617411039,0.0313531353135314,0.316239316239316,0.104234098450535,0.19947293149318,-0.292296111939978,-9999,0,0,0,0,0,0,0.301169507170249,0.698830492829751
"145","yinpterochiroptera",0,0.0195767791111187,0.0568428261613971,0.0769230769230769,0.114713216957606,0.711690758272114,0.580034423407917,0.98312661206041,0.242718446601942,0.0389123775054364,0.235471949236364,-9999,1.27438088596482,-9999,0.875563609513736,0.171521664004226,0.905003042370212,0.126465226892668,0.0714246929211629,0.0332153863714188,0.249569707401033,0.0911368841574695,0.164276785883901,-0.651492438089593,0.784778411443867,0,0,0,0,0,0.249886126050682,0,0.750113873949318
"146","yangochiroptera",0,-0.171174655163428,0.0497299729972997,0.0783410138248848,0.0815450643776824,0.512872707387716,0.506711409395973,0.247500923173333,0.158357771260997,0.0612487399790115,0.393712137669715,-9999,1.31672791754865,-1.34798338391098,0.30569300706252,0.155812694172548,0.869944206240667,0.139923899701005,0.0697056789719294,0.0344284428442844,0.26510067114094,0.0984080173721357,0.132018679510649,-0.0612248185738801,0.241467952508843,0,0,0,0,0,0,1,0
"147","yangochiroptera",0,-0.20573371893826,0.0604154969118473,0.0835866261398176,0.173766816143498,0.052742920154815,0.525773195876289,0.883091128132734,0.327526132404181,0.0529332956120636,-0.746064504011129,-9999,1.20384395507495,-0.557511538346306,0.603296313621755,0.154410296468361,0.868733793795768,0.151828184487285,0.0712662906777051,0.0313307130825379,0.314432989690722,0.106899436016558,0.244688857305747,-0.051438997953903,-9999,0,0,0,0,0,0,0,1
"148","yinpterochiroptera",0,-0.0102722252425518,0.0578279266572638,0.09375,0.198998748435544,0.61386637768517,0.492753623188406,0.842005287021435,0.316216216216216,0.0465217374514887,-0.787746508202096,2.89883353106453,1.18192973081638,-1.12531022497068,0.0917803491008003,0.160919452496133,0.923470985708315,0.18990020697411,0.0871964805784735,0.0301229095305259,0.285507246376812,0.106008549274704,0.350826580817494,-0.316597059216595,-0.65470851025183,0,0,0,0,0,0,0,1
"149","yinpterochiroptera",0,-0.123967950546886,0.057027530531981,0.0858895705521472,0.195679796696315,0.368723282454907,0.48955223880597,0.365549243705217,0.340599455040872,0.0456695820190647,-0.882725287400029,2.77129958698816,1.17638542043347,-9999,0.364841792266667,0.157585151142707,0.922714951932097,0.18819882700164,0.0840621427273992,0.031359966880563,0.285074626865672,0.110159046738293,0.125284556995586,-0.276267234817309,-0.696970823787962,0,0,0,0,0,0,0,1
"150","yinpterochiroptera",0,-0.132542074908678,0.056935817805383,0.0871559633027523,0.198221092757306,0.365679507031814,0.48948948948949,0.3440395768486,0.342391304347826,0.0458945184708988,-0.872360463395681,2.75340138989978,1.17881510159818,-9999,0.359981485917176,0.156241994575792,0.923074436120761,0.188092288815159,0.0835129762339306,0.0314699792960662,0.283783783783784,0.109595106949633,0.129098711428048,-0.283011928932257,-0.708397615609526,0,0,0,0,0,0,0,1
"151","yinpterochiroptera",0,-0.631681050699771,0.0558890498861519,0.106481481481481,0.198959687906372,0.103880130487392,0.502177068214804,1.23574570583292,0.368563685636856,0.0468836968729131,-0.489875012685622,-9999,1.17818354402976,-9999,0.406487853155849,0.165589227253267,0.91466342857246,0.197011279412773,0.0892785291516111,0.0308424756779135,0.291727140783745,0.115962335350556,0.0949060947910051,-0.0788472119019319,0.16079049395015,0,0,0,0,0,0,0,1
"152","yinpterochiroptera",0,-0.193614072675153,0.0555498086272887,0.0900621118012422,0.217447916666667,-0.231767673758307,0.528138528138528,1.07089317822727,0.372654155495979,0.04140308427296,-0.23777114998854,2.87693357540821,1.17198000497805,-0.13930349802628,0.478281317604241,0.158291059994792,0.9297153758919,0.193130240663502,0.0860881203480448,0.0308265232233371,0.278499278499279,0.109314240793852,-0.112176437290357,-0.195873927744888,0.27695135083145,0,0,0,0,0,0,0,1
"153","yinpterochiroptera",0,-0.126654146307472,0.0549393593863377,0.0932721712538226,0.203655352480418,-0.25791947210883,0.53041018387553,1.09966789149234,0.377659574468085,0.041969041293774,-0.516199565515538,2.74857109321323,1.17280182013348,-0.57712632160361,0.788931609116625,0.161808351975996,0.907242834103105,0.192653069071421,0.0877304658369855,0.0309940914273867,0.275813295615276,0.111748893083422,0.0150783930215446,-0.156622868972647,0.0413852161628543,0,0,0,0,0,0,0,1
"154","yangochiroptera",0,0.144548192935089,0.0523366356449515,0.110215053763441,0.161947904869762,-0.946847130897295,0.430872483221476,0.798988084747591,0.25,0.0626561506210505,0.0305528429815009,-9999,1.07474688192063,0.358173421218519,0.612253967375211,0.150921759630864,0.90851227122981,0.146446320300789,0.0929896838582257,0.0307215050535375,0.300671140939597,0.118101871210313,0.0528293884446927,-1.51536689743375,0.317282542228072,0,0,0,0,0,0,1,0
"155","yangochiroptera",0,-0.180515860656203,0.0526888098062475,0.0994550408719346,0.158134243458476,0.314577757273842,0.482456140350877,-0.292526947638563,0.202564102564103,0.0555363913410336,-0.198502347980086,-9999,1.08810228631475,0.629618878259503,0.680175494153043,0.155059570514125,0.898289725516229,0.125325484884633,0.103209222846169,0.0310399367338869,0.265664160401002,0.112547200151298,0.366665644986591,-0.228371807832882,1.4261421714423,0,0,0,0,0,0,1,0
"156","yangochiroptera",0,0.181377310189611,0.0534435817283453,0.0811170212765957,0.22945205479452,-0.490364551894651,0.536273115220484,-9999,0.252747252747253,0.0420388275976017,-0.0139903905863034,-9999,1.11529438352115,-0.203353967540113,0.796671819168478,0.15101098405172,0.900193661983825,0.12682104414919,0.0885398771189713,0.0311586165170919,0.305832147937411,0.0979340285374298,0.225818295889957,-0.0319387317933935,0.920147211864461,0,0,0,0,0,0,1,0
"157","swine",0,-0.630434740580604,0.0494623655913978,0.0862745098039216,0.188790560471976,-0.31232177638893,0.433229813664596,-9999,0.226415094339623,0.053153004135922,0.0866266876215466,-9999,1.17394924201538,0.0383245132696464,0.324472467619884,0.154410961735639,0.97387764630356,0.17341538779541,0.103336566700005,0.0248506571087216,0.324534161490683,0.135703479833052,0.082600692300505,-0.0506568246514152,-9999,0,0,0,0,0,1,0,0
"158","swine",0,-0.667451220247224,0.0505126281570393,0.0829875518672199,0.188434695912263,-0.318310556946911,0.450733752620545,-9999,0.211494252873563,0.0531314672784818,-0.031452614882246,-9999,1.17427723883021,-0.287803203818897,0.277972950180393,0.154051572723643,0.961813687177776,0.17393876997313,0.102997872321973,0.0238392931566225,0.313417190775681,0.136242142350967,-0.0190730567829824,-0.0433194224160358,-9999,0,0,0,0,0,1,0,0
"159","swine",0,-0.623342512271112,0.0492234169653524,0.086105675146771,0.188790560471976,-0.326861249603727,0.429457364341085,-9999,0.225,0.0534444773475295,0.0950389430343768,-9999,1.17516802217738,0.0446595430860978,0.305090369929298,0.153504415492627,0.97430193309979,0.173694551379471,0.103325989538557,0.0248506571087216,0.325581395348837,0.1362834172362,0.094929746057167,-0.0421238103307746,-9999,0,0,0,0,0,1,0,0
"160","swine",0,-0.636427257789465,0.0493428912783751,0.086105675146771,0.189069423929099,-0.324339563295796,0.431888544891641,-9999,0.226415094339623,0.0537270604982801,0.0945176764161261,-9999,1.17654395677264,0.0464973854149488,0.305480483312875,0.154057151373521,0.97566992321655,0.173945068795537,0.103595271347512,0.0248506571087216,0.323529411764706,0.136247076070224,0.0927675830526715,-0.0475560469731671,-9999,0,0,0,0,0,1,0,0
"161","swine",0,-0.419787199767123,0.0493428912783751,0.086105675146771,0.190546528803545,-0.326861249603727,0.433229813664596,-9999,0.226415094339623,0.0534186767671197,0.0893497062576837,-9999,1.17813237986823,0.0486595484194439,0.307514613540805,0.154320621771679,0.974861361097806,0.174501010772591,0.102979337989947,0.0248506571087216,0.326086956521739,0.136217625756155,0.094929746057167,-0.0533705305230116,-9999,0,0,0,0,0,1,0,0
"162","swine",0,-0.634929130168443,0.0492234169653524,0.0859375,0.188790560471976,-0.322177400291301,0.430340557275542,-9999,0.226415094339623,0.0528305428929659,0.0950389430343768,-9999,1.17489045418861,0.0426535243592323,0.309774219241725,0.153742815834586,0.974687375459031,0.17392527042291,0.103286679363776,0.0249701314217443,0.323529411764706,0.136231568471187,0.0884974810481217,-0.0439653788424385,-9999,0,0,0,0,0,1,0,0
"163","swine",0,-0.630434740580604,0.0492234169653524,0.086105675146771,0.189069423929099,-0.317471509253888,0.434108527131783,-9999,0.226415094339623,0.0534268695801005,0.0893732054986995,-9999,1.17573269908867,0.0406595057523676,0.314480110279138,0.154047473955956,0.976055983128973,0.173637326135327,0.103291947854861,0.0248506571087216,0.324031007751938,0.136238517429256,0.0869297033900904,-0.0526830553078804,-9999,0,0,0,0,0,1,0,0
"164","swine",0,-0.621275573727638,0.0492234169653524,0.0859375,0.190828402366864,-0.317471509253888,0.431007751937985,-9999,0.226415094339623,0.0534348872205217,0.0948372420218262,-9999,1.17419786763069,0.0426535243592323,0.314480110279138,0.153476870516721,0.977812505480544,0.174257104435812,0.103307448626342,0.0248506571087216,0.324031007751938,0.136555822896889,0.0869297033900904,-0.048003021108629,-9999,0,0,0,0,0,1,0,0
"165","swine",0,-0.623342512271112,0.0493428912783751,0.086105675146771,0.189069423929099,-0.310154928303839,0.432558139534884,-9999,0.226415094339623,0.0534636966854196,0.09209351547489,-9999,1.17430250207573,0.0345211943682329,0.324220934840692,0.154153658776293,0.975845075892052,0.173459993690473,0.103363146925145,0.0248506571087216,0.324031007751938,0.136035406010679,0.0807913920059556,-0.0491052339599965,-9999,0,0,0,0,0,1,0,0
"166","swine",0,-0.623342512271112,0.0493428912783751,0.086105675146771,0.189069423929099,-0.310154928303839,0.43167701863354,-9999,0.226415094339623,0.0534743924977276,0.09209351547489,-9999,1.17413184337757,0.0345211943682329,0.324220934840692,0.154184498368448,0.975845075892052,0.173494695659294,0.103383825495607,0.0248506571087216,0.324534161490683,0.136359700869205,0.0807913920059556,-0.0470661565206867,-9999,0,0,0,0,0,1,0,0
"167","swine",0,-0.630434740580604,0.0494623655913978,0.0862745098039216,0.188790560471976,-0.31232177638893,0.433229813664596,-9999,0.226415094339623,0.0531596419026157,0.0866266876215466,-9999,1.17411982458469,0.0383245132696464,0.324472467619884,0.154430244633297,0.975458946673992,0.17343704397278,0.103349471408437,0.0248506571087216,0.324534161490683,0.135720426533494,0.082600692300505,-0.0506568246514152,-9999,0,0,0,0,0,1,0,0
"168","swine",0,-0.631932868201626,0.0493428912783751,0.086105675146771,0.190265486725664,-0.319633672258383,0.431888544891641,-9999,0.226415094339623,0.0525798022817148,0.0866294789517632,-9999,1.17526382458425,0.048790164169432,0.314742190886149,0.153580552427382,0.976862031990716,0.173780702456515,0.103377238384388,0.0248506571087216,0.323529411764706,0.13635101269665,0.0887595616551327,-0.0475560469731671,-9999,0,0,0,0,0,1,0,0
"169","swine",0,-0.636427257789465,0.0492234169653524,0.0857699805068226,0.189069423929099,-0.322177400291301,0.432558139534884,-9999,0.22884012539185,0.0534279521980209,0.0864276952689425,-9999,1.17642633149265,0.0466455456287695,0.309774219241725,0.153753773547638,0.975073046590072,0.174234488556879,0.102700397002862,0.0248506571087216,0.324031007751938,0.136241278104953,0.0909217246596278,-0.0463988723622536,-9999,0,0,0,0,0,1,0,0
"170","swine",0,-0.64899984726048,0.0536377539873279,0.113372093023256,0.128205128205128,-0.927489922104778,0.483660130718954,-9999,0.183800623052959,0.0557433017799058,-0.51316504404669,-9999,1.21175203532099,-0.355015411679212,0.370048875536793,0.156081244983736,0.92066689205507,0.136635907153537,0.0850409441107401,0.0332095258903212,0.274509803921569,0.102671383743454,0.268164394871948,-0.287216814672689,-9999,0,0,0,0,0,1,0,0
"171","swine",0,-0.62288350182026,0.0534192702643653,0.110144927536232,0.12780269058296,-0.9362453464037,0.481967213114754,-9999,0.185758513931889,0.0560203615304865,-0.510654241222597,-9999,1.21401780716262,-0.3526034023128,0.357211812918223,0.155612115362463,0.923929550959546,0.137198015044571,0.084549249346938,0.0331002840288398,0.275409836065574,0.102703996139225,0.275709222932676,-0.21172935002977,-9999,0,0,0,0,0,1,0,0
